loss,accuracy,val_loss,val_accuracy
0.28421881794929504,0.49585163593292236,0.25428569316864014,0.4375
0.24913275241851807,0.4865788221359253,0.29632681608200073,0.53515625
0.23977096378803253,0.4602245092391968,0.3031466603279114,0.4921875
0.23363575339317322,0.38555392622947693,0.30541419982910156,0.49609375
0.22695502638816833,0.35334309935569763,0.33340147137641907,0.53515625
0.2267882525920868,0.34748658537864685,0.2964799106121063,0.44921875
