,accuracy,val_accuracy,loss,val_loss
0,0.9939247965812683,0.9987320303916931,0.022090820595622063,0.003632520791143179
1,0.9991283416748047,0.9995773434638977,0.004153235349804163,0.0012580557959154248
2,0.9996830224990845,0.9997887015342712,0.0026216546539217234,0.0008646345231682062
3,0.9995245337486267,0.9997887015342712,0.003014290239661932,0.0009131799452006817
4,0.9996830224990845,0.9997887015342712,0.0015769662568345666,0.0010445843217894435
5,0.9995774030685425,1.0,0.001793555449694395,0.0004825935757253319
6,0.9995245337486267,0.9995773434638977,0.0023157806135714054,0.0009862162405624986
7,0.99970942735672,0.9997887015342712,0.0012171226553618908,0.000773862877395004
8,0.9999207854270935,0.9997887015342712,0.000551655248273164,0.0007123266113922
9,0.999656617641449,1.0,0.0016065813833847642,0.0003477077407296747
10,0.999603807926178,0.9997887015342712,0.0011976053938269615,0.000579678628128022
11,0.9999207854270935,0.9997887015342712,0.0006648314301855862,0.00044224460725672543
12,0.9997622966766357,0.9995773434638977,0.0009150857222266495,0.0015308093279600143
13,0.9997887015342712,0.9997887015342712,0.0011180827859789133,0.0006792543572373688
14,0.999603807926178,0.9995773434638977,0.0014955931110307574,0.0019879722967743874
15,0.9997358322143555,0.9991546869277954,0.0008148631313815713,0.004824066534638405
16,0.9999207854270935,0.9995773434638977,0.000280934851616621,0.0019220724934712052
17,0.9999735951423645,0.9995773434638977,0.00021406266023404896,0.0014761810889467597
18,0.9995774030685425,1.0,0.0013732000952586532,0.00013952994777355343
19,0.9997358322143555,0.9995773434638977,0.000888361653778702,0.0018229930428788066
20,0.9998679161071777,1.0,0.00035703054163604975,0.00024016834504436702
21,0.9999207854270935,0.9995773434638977,0.0004839064204134047,0.002361898310482502
22,0.9998151063919067,0.9995773434638977,0.0006094634882174432,0.0027719764038920403
23,0.9994717240333557,0.999366044998169,0.002229429315775633,0.0016640671528875828
24,0.99970942735672,1.0,0.001645472482778132,0.0002391940652159974
25,0.9998151063919067,0.9997887015342712,0.001010458217933774,0.00044863333459943533
26,0.9999207854270935,1.0,0.00022436985454987735,0.00020498520461842418
27,0.9999207854270935,1.0,0.00016997735656332225,0.00010632076737238094
28,0.999947190284729,0.9997887015342712,0.00029265988268889487,0.0003267653228249401
29,0.9998415112495422,0.9997887015342712,0.0004193481581751257,0.0022331823129206896
30,0.9998679161071777,1.0,0.0004973151371814311,0.00015166000230237842
31,0.9998679161071777,1.0,0.00032297775032930076,7.003927748883143e-05
32,0.9997887015342712,1.0,0.002037402708083391,0.0001176988662336953
33,0.999947190284729,1.0,0.00024260258942376822,0.00011115146480733529
34,1.0,0.9997887015342712,0.00011300477490294725,0.0009097905713133514
35,0.999947190284729,1.0,0.0004006257513538003,0.000196917011635378
36,0.99970942735672,0.9997887015342712,0.0014877375215291977,0.0004020581836812198
37,0.9998679161071777,1.0,0.00034338110708631575,6.79344666423276e-05
38,0.9997358322143555,1.0,0.0009049228974618018,0.0002707230160012841
39,0.9997887015342712,1.0,0.0005122977308928967,0.00015311126480810344
40,0.999947190284729,1.0,0.00018236042524222285,0.00016019200847949833
41,0.9999207854270935,0.9997887015342712,0.00034567416878417134,0.0056387591175735
42,0.9997358322143555,1.0,0.0013038283213973045,8.38478808873333e-05
43,0.999947190284729,1.0,0.00015418505063280463,0.00024072834639810026
44,1.0,1.0,8.739307668292895e-05,0.00043452944373711944
45,0.9998415112495422,0.9995773434638977,0.0006829953053966165,0.003571256762370467
46,1.0,0.9995773434638977,6.532849511131644e-05,0.000852497760206461
47,0.9999207854270935,0.9997887015342712,0.00022810885275248438,0.0005815629265271127
48,1.0,0.9997887015342712,7.583698607049882e-05,0.0006072685355320573
49,0.999947190284729,1.0,0.00023268244694918394,0.00013896470773033798
