,accuracy,val_accuracy,loss,val_loss
0,0.9049103260040283,0.9051141142845154,0.21152178943157196,0.2572387158870697
1,0.9371615648269653,0.9473795294761658,0.1451103687286377,0.13748861849308014
2,0.9462743401527405,0.9363905191421509,0.12486828118562698,0.16827966272830963
3,0.9516891837120056,0.9511834383010864,0.11523626744747162,0.1183977946639061
4,0.9552550315856934,0.9501267671585083,0.10620814561843872,0.11688113957643509
5,0.9597453474998474,0.9528740644454956,0.09763416647911072,0.1169767677783966
6,0.9604321122169495,0.9558326005935669,0.09562693536281586,0.11600004881620407
7,0.9634697437286377,0.9575232267379761,0.08758392930030823,0.10419068485498428
8,0.9650281071662903,0.9554100036621094,0.08502090722322464,0.11118578165769577
9,0.9662960171699524,0.9562552571296692,0.08288609236478806,0.11588510870933533
10,0.9672732949256897,0.9583685398101807,0.07793565094470978,0.11239230632781982
11,0.9696241021156311,0.956889271736145,0.0747726559638977,0.11587434262037277
12,0.9708656072616577,0.9404057264328003,0.0729655772447586,0.1673976629972458
13,0.9736390113830566,0.9613271355628967,0.06931494176387787,0.11168534308671951
14,0.9732956290245056,0.9566779136657715,0.06751605868339539,0.11115893721580505
15,0.9740616679191589,0.9583685398101807,0.06499262899160385,0.11868437379598618
16,0.9768879413604736,0.9594252109527588,0.06003667414188385,0.11609464883804321
17,0.9761747717857361,0.9579458832740784,0.06019347906112671,0.11660420894622803
18,0.978551983833313,0.944209635257721,0.05623873695731163,0.167605921626091
19,0.979185938835144,0.9537193775177002,0.05522425100207329,0.14922630786895752
20,0.9802953004837036,0.9594252109527588,0.051077645272016525,0.12469244748353958
21,0.9809028506278992,0.9577345848083496,0.049848057329654694,0.1236269548535347
22,0.98151034116745,0.9541420340538025,0.048356879502534866,0.1343163102865219
23,0.981563150882721,0.9558326005935669,0.04852655902504921,0.13563492894172668
24,0.9829102754592896,0.9590025544166565,0.04651080071926117,0.13177968561649323
25,0.9846799969673157,0.952028751373291,0.04168884456157684,0.1717701554298401
26,0.9853931665420532,0.9581572413444519,0.03825272619724274,0.1294538825750351
27,0.9862120151519775,0.956889271736145,0.03709017112851143,0.14672772586345673
28,0.9857629537582397,0.9583685398101807,0.03741436451673508,0.13979406654834747
29,0.9865289330482483,0.9596365094184875,0.03581197187304497,0.15404553711414337
30,0.9866082072257996,0.9585798978805542,0.035233024507761,0.15361128747463226
31,0.9873477816581726,0.9507607817649841,0.032019324600696564,0.17866700887680054
32,0.9875854849815369,0.9581572413444519,0.03385050222277641,0.15416266024112701
33,0.988853394985199,0.9602705240249634,0.030004844069480896,0.17289307713508606
34,0.9894608855247498,0.9473795294761658,0.029579730704426765,0.21241620182991028
35,0.988853394985199,0.9488588571548462,0.030273552983999252,0.1876075118780136
36,0.9893288016319275,0.9532967209815979,0.028807668015360832,0.19769303500652313
37,0.9903853535652161,0.9585798978805542,0.025357376784086227,0.16830871999263763
38,0.9901740550994873,0.9609044790267944,0.025874340906739235,0.16982807219028473
39,0.9900155663490295,0.9575232267379761,0.02627413533627987,0.17109736800193787
40,0.9914683699607849,0.953930675983429,0.02226960100233555,0.1943380981683731
41,0.9912570118904114,0.9590025544166565,0.023272830992937088,0.19931654632091522
42,0.9906759262084961,0.9585798978805542,0.024489540606737137,0.17618754506111145
43,0.9923135638237,0.9571005702018738,0.02029189094901085,0.1703386753797531
44,0.9921022653579712,0.9547759890556335,0.020808570086956024,0.1818741410970688
45,0.9924456477165222,0.9594252109527588,0.020449796691536903,0.16793298721313477
46,0.9925777316093445,0.9596365094184875,0.019333407282829285,0.17842942476272583
47,0.9934493899345398,0.9598478674888611,0.018175484612584114,0.1861758828163147
48,0.9931060075759888,0.9583685398101807,0.018633905798196793,0.1921730786561966
49,0.9932644963264465,0.9579458832740784,0.01926116831600666,0.15827809274196625
