,accuracy,val_accuracy,loss,val_loss
0,0.9923135638237,0.999366044998169,0.03495899587869644,0.006638409569859505
1,0.9988377690315247,0.9995773434638977,0.006041743326932192,0.003814022522419691
2,0.9990755319595337,0.9997887015342712,0.004478593356907368,0.0027352699544280767
3,0.9992868304252625,0.9995773434638977,0.0034419712610542774,0.002065822249278426
4,0.9992340207099915,0.9995773434638977,0.002800598507747054,0.0019402961479499936
5,0.999366044998169,0.9997887015342712,0.0024348143488168716,0.001777471974492073
6,0.9995245337486267,0.9995773434638977,0.0019417292205616832,0.001305480720475316
7,0.9992340207099915,0.9995773434638977,0.002236295724287629,0.0013237898238003254
8,0.9996302127838135,0.9995773434638977,0.0015698856441304088,0.0011433139443397522
9,0.9994981288909912,0.9997887015342712,0.0018767574802041054,0.001060330425389111
10,0.9997358322143555,0.9997887015342712,0.001067912788130343,0.0007198631064966321
11,0.999603807926178,0.9997887015342712,0.0013385247439146042,0.0008345621172338724
12,0.9994453191757202,0.9997887015342712,0.001638961723074317,0.001094080158509314
13,0.999603807926178,0.9997887015342712,0.0014555332018062472,0.0007895294693298638
14,0.99970942735672,1.0,0.0011129938066005707,0.00047150603495538235
15,0.9997358322143555,0.9997887015342712,0.0009138658060692251,0.0008069179602898657
16,0.999603807926178,0.9997887015342712,0.0010728780180215836,0.0007820537430234253
17,0.9997358322143555,0.9995773434638977,0.0009354994399473071,0.0009290693560615182
18,0.9997358322143555,0.9997887015342712,0.000918932375498116,0.0009785181609913707
19,0.9998151063919067,0.9995773434638977,0.0008040107786655426,0.0009658218477852643
