,accuracy,val_accuracy,loss,val_loss
0,0.7020523548126221,0.7464074492454529,0.7360259890556335,0.6034258008003235
1,0.7343828678131104,0.7588757276535034,0.6287386417388916,0.5823864936828613
2,0.7440767288208008,0.7675401568412781,0.6091959476470947,0.56377112865448
3,0.751366913318634,0.7599323987960815,0.5925171971321106,0.5617414712905884
4,0.7535328269004822,0.7704987525939941,0.5841342210769653,0.5593914985656738
5,0.7564911842346191,0.7664835453033447,0.5812509655952454,0.5515249967575073
6,0.7576534152030945,0.7675401568412781,0.5748733878135681,0.549202024936676
7,0.7596608400344849,0.7675401568412781,0.5673550963401794,0.5464029908180237
8,0.7625927925109863,0.7762045860290527,0.5607818365097046,0.5352921485900879
9,0.7641776204109192,0.7713440656661987,0.5566883087158203,0.5369572639465332
10,0.7659209370613098,0.7711327075958252,0.5529950857162476,0.5322818756103516
11,0.7676906585693359,0.7734572887420654,0.5508126020431519,0.5348098278045654
12,0.7695395946502686,0.7696534395217896,0.5475923418998718,0.5395675301551819
13,0.7744525671005249,0.7778951525688171,0.5436472296714783,0.5310052037239075
14,0.7682717442512512,0.7764158844947815,0.5430780649185181,0.5329484343528748
15,0.7708603143692017,0.779163122177124,0.5410933494567871,0.5293799638748169
16,0.7715206146240234,0.7795857787132263,0.5374184250831604,0.5274387001991272
17,0.776116669178009,0.7751479148864746,0.5352853536605835,0.5347195863723755
18,0.7757468223571777,0.7778951525688171,0.5308220982551575,0.5318412184715271
19,0.7733432054519653,0.7831783890724182,0.5337470173835754,0.5213235020637512
