,accuracy,val_accuracy,loss,val_loss
0,0.8648670315742493,0.9042688012123108,0.2912560701370239,0.20716695487499237
1,0.8886394500732422,0.9103972911834717,0.237023264169693,0.19511030614376068
2,0.8947674036026001,0.9182164072990417,0.22496461868286133,0.1840153932571411
3,0.8979899287223816,0.9144124984741211,0.218213751912117,0.18347395956516266
4,0.9005784392356873,0.9203296899795532,0.21271923184394836,0.17583610117435455
5,0.904434859752655,0.9207523465156555,0.20733873546123505,0.1733928620815277
6,0.9071555137634277,0.9237108826637268,0.20244446396827698,0.17227520048618317
7,0.9088459610939026,0.9226542711257935,0.19925419986248016,0.1695372611284256
8,0.9104307889938354,0.927726149559021,0.1977846771478653,0.1661294549703598
9,0.9090044498443604,0.9296280741691589,0.19672924280166626,0.16914641857147217
10,0.9123061895370483,0.9300507307052612,0.19413021206855774,0.16201931238174438
11,0.9115930199623108,0.9264581799507141,0.19222454726696014,0.16333219408988953
12,0.9143664836883545,0.9285714030265808,0.1894412487745285,0.16136161983013153
13,0.9134419560432434,0.927726149559021,0.18846242129802704,0.16003239154815674
14,0.914789080619812,0.927726149559021,0.1860872507095337,0.16664473712444305
15,0.9158192276954651,0.9289940595626831,0.18574239313602448,0.15831440687179565
16,0.9165588021278381,0.9285714030265808,0.1828847974538803,0.15931729972362518
17,0.9157664179801941,0.9311073422431946,0.18363961577415466,0.1567441076040268
18,0.9190945625305176,0.9311073422431946,0.18112976849079132,0.15810595452785492
19,0.9177210330963135,0.9346998929977417,0.18285639584064484,0.1566447913646698
20,0.918434202671051,0.9308960437774658,0.1810818910598755,0.15573278069496155
21,0.9208378195762634,0.9323753118515015,0.17690809071063995,0.15874573588371277
22,0.9193586707115173,0.9306846857070923,0.1765962541103363,0.1546446830034256
23,0.9203095436096191,0.932586669921875,0.1770210564136505,0.1572020947933197
24,0.9206001162528992,0.9338545799255371,0.17399202287197113,0.15328629314899445
25,0.9212604761123657,0.933220624923706,0.174814373254776,0.1533668041229248
26,0.9213660955429077,0.9344885945320129,0.17565831542015076,0.15083949267864227
27,0.9249055981636047,0.9372358322143555,0.17179828882217407,0.15510670840740204
28,0.9227924942970276,0.9313187003135681,0.17314447462558746,0.16245967149734497
29,0.922184944152832,0.9340659379959106,0.17307057976722717,0.15123037993907928
30,0.9235320687294006,0.9342772364616394,0.1714242845773697,0.15563751757144928
31,0.9243773221969604,0.9353339076042175,0.16997481882572174,0.15367946028709412
32,0.9238225817680359,0.9346998929977417,0.16816461086273193,0.15411034226417542
33,0.9245886206626892,0.9334319233894348,0.16807305812835693,0.15826843678951263
34,0.924403727054596,0.9338545799255371,0.16756318509578705,0.1531178206205368
35,0.9256187677383423,0.9372358322143555,0.16858917474746704,0.1539553999900818
36,0.9265432357788086,0.9357565641403198,0.16526484489440918,0.15479937195777893
37,0.9271771311759949,0.9359678626060486,0.16353368759155273,0.15015017986297607
38,0.9273620247840881,0.9366018772125244,0.1643514484167099,0.1496720016002655
39,0.9276525974273682,0.9349112510681152,0.1629095822572708,0.15263935923576355
40,0.9268073439598083,0.9357565641403198,0.16566942632198334,0.15251092612743378
41,0.929527997970581,0.935122549533844,0.16024857759475708,0.15150420367717743
42,0.9297392964363098,0.935122549533844,0.1607951521873474,0.1540481597185135
43,0.9274148941040039,0.9366018772125244,0.1626536250114441,0.1524118334054947
44,0.9282601475715637,0.9361792206764221,0.1622936725616455,0.15376785397529602
45,0.9275997877120972,0.9357565641403198,0.16219577193260193,0.1494261473417282
46,0.9302411675453186,0.9378698468208313,0.1586649864912033,0.14699463546276093
47,0.9305845499038696,0.9389264583587646,0.16006071865558624,0.1484588384628296
48,0.92889404296875,0.9380811452865601,0.15920327603816986,0.14899089932441711
49,0.9301618933677673,0.9378698468208313,0.15546229481697083,0.14872142672538757
