,accuracy,val_accuracy,loss,val_loss
0,0.6783856153488159,0.7339391112327576,0.8130635023117065,0.6266065835952759
1,0.7205156087875366,0.7540152072906494,0.6820623874664307,0.5958430171012878
2,0.7340658903121948,0.7519019246101379,0.6498960256576538,0.5896753072738647
3,0.7377109527587891,0.7504226565361023,0.6336248517036438,0.5774864554405212
4,0.743284285068512,0.7650042176246643,0.6235101222991943,0.5638419985771179
5,0.7492274045944214,0.7557058334350586,0.6061429977416992,0.566807210445404
6,0.7532159090042114,0.768808126449585,0.6022783517837524,0.5561432838439941
7,0.7562534809112549,0.7633135914802551,0.5970255136489868,0.5677176117897034
8,0.7554874420166016,0.7711327075958252,0.5946317315101624,0.5458532571792603
9,0.7607173919677734,0.763947606086731,0.584455668926239,0.5454567670822144
10,0.7606645822525024,0.7709214091300964,0.580776572227478,0.5454625487327576
11,0.7593438625335693,0.7666948437690735,0.5793693661689758,0.5468263626098633
12,0.7624871134757996,0.7698647379875183,0.5763188600540161,0.5394561290740967
13,0.7654454708099365,0.759721040725708,0.5671751499176025,0.5565484166145325
14,0.765471875667572,0.7774725556373596,0.5668567419052124,0.5285844206809998
15,0.76478511095047,0.7660608887672424,0.5664467215538025,0.5542207956314087
16,0.7678491473197937,0.7637362480163574,0.5636233687400818,0.545256495475769
17,0.7697773575782776,0.7609890103340149,0.5556086897850037,0.5618811845779419
18,0.7670831084251404,0.7673287987709045,0.558130145072937,0.5408106446266174
19,0.7676642537117004,0.769442081451416,0.554809033870697,0.5322054028511047
20,0.7683509588241577,0.7778951525688171,0.5537704229354858,0.5340599417686462
21,0.7689321041107178,0.7711327075958252,0.5544068813323975,0.5302889347076416
22,0.7707546353340149,0.7702873945236206,0.5490416288375854,0.5339237451553345
23,0.772814929485321,0.7751479148864746,0.5476557612419128,0.5342609286308289
24,0.7726036310195923,0.771766722202301,0.543841540813446,0.5333496332168579
25,0.7741091847419739,0.7740913033485413,0.5430519580841064,0.5309188365936279
26,0.7738450765609741,0.771766722202301,0.5422460436820984,0.5325454473495483
27,0.7753242254257202,0.77430260181427,0.5417509078979492,0.5296502709388733
28,0.7785995602607727,0.7806424498558044,0.532990574836731,0.5306516885757446
29,0.7783353924751282,0.7749366164207458,0.5345484614372253,0.5313855409622192
30,0.7746902704238892,0.7747252583503723,0.5396917462348938,0.5241144299507141
31,0.7774109244346619,0.768808126449585,0.5326127409934998,0.5346291065216064
32,0.7785995602607727,0.7772611975669861,0.530848503112793,0.5267558693885803
33,0.7772260308265686,0.7738799452781677,0.5299368500709534,0.5275618433952332
34,0.779233455657959,0.7810651063919067,0.5296984314918518,0.5153522491455078
35,0.7829577922821045,0.7821217179298401,0.5264005064964294,0.5175984501838684
36,0.7805277705192566,0.7776838541030884,0.5248109102249146,0.5289564728736877
37,0.7787580490112305,0.7808537483215332,0.5257324576377869,0.5168042778968811
38,0.7826672792434692,0.7838123440742493,0.5255152583122253,0.516448438167572
39,0.7817428112030029,0.7797971367835999,0.524246871471405,0.5246909260749817
40,0.7808446884155273,0.7795857787132263,0.5190538167953491,0.5234946608543396
41,0.7839879393577576,0.77430260181427,0.5182055830955505,0.5348631739616394
42,0.7819012403488159,0.7846576571464539,0.5195180177688599,0.5152547359466553
43,0.7834332585334778,0.7838123440742493,0.5197849273681641,0.5128049254417419
44,0.7854671478271484,0.7827557325363159,0.5152829885482788,0.5125961899757385
45,0.7841200232505798,0.7829670310020447,0.5159704089164734,0.5191866755485535
46,0.782482385635376,0.7772611975669861,0.5179656147956848,0.5342684388160706
47,0.7867349982261658,0.7808537483215332,0.515662431716919,0.5201053619384766
48,0.7853614687919617,0.779163122177124,0.5137775540351868,0.5185012221336365
49,0.7851237654685974,0.7861369252204895,0.5109777450561523,0.5185475945472717
