,accuracy,val_accuracy,loss,val_loss
0,0.9935021996498108,0.9997887015342712,0.03091607429087162,0.00479638809338212
1,0.9990755319595337,0.9997887015342712,0.005696398671716452,0.0027139163576066494
2,0.9990226626396179,1.0,0.004304225090891123,0.0017618885030969977
3,0.9991547465324402,0.9997887015342712,0.003181499894708395,0.0014125942252576351
4,0.9989170432090759,1.0,0.0032668306957930326,0.001083742012269795
5,0.999656617641449,1.0,0.0017002575332298875,0.0008110889466479421
6,0.9992075562477112,1.0,0.0023454453330487013,0.0007157230284065008
7,0.9995509386062622,1.0,0.0017093973001465201,0.0007442385540343821
8,0.9996830224990845,1.0,0.0015644978266209364,0.0006159537588246167
9,0.9995245337486267,1.0,0.0015780500834807754,0.0005173583049327135
10,0.99970942735672,1.0,0.0014589286874979734,0.0004379921010695398
11,0.99970942735672,1.0,0.0013018327299505472,0.0005911285988986492
12,0.999656617641449,1.0,0.0011741298949345946,0.0005578077980317175
13,0.999656617641449,1.0,0.0011806344846263528,0.00040355997043661773
14,0.99970942735672,0.9997887015342712,0.0009660361101850867,0.0006141650374047458
15,0.9998151063919067,1.0,0.0008958913385868073,0.00023714773124083877
16,0.9997887015342712,1.0,0.0010917636100202799,0.0004638512618839741
17,0.9998415112495422,0.9995773434638977,0.0007997741340659559,0.0007579440134577453
18,0.99970942735672,0.9997887015342712,0.0011432189494371414,0.0004016114107798785
19,0.9997622966766357,1.0,0.0011048726737499237,0.00029401309438981116
20,0.999603807926178,0.9997887015342712,0.0011436198838055134,0.0003389930643606931
21,0.9998415112495422,0.9997887015342712,0.0006290009478107095,0.0005018714582547545
22,0.99970942735672,1.0,0.0009896864648908377,0.00013148844300303608
23,0.9996830224990845,1.0,0.0012012702645733953,0.00021215893502812833
24,0.9998415112495422,1.0,0.0005535048549063504,0.0001633045612834394
25,0.9998151063919067,1.0,0.0007185659487731755,0.00017556757666170597
26,0.99970942735672,1.0,0.0008902493282221258,0.00014993225340731442
27,0.9997358322143555,0.9997887015342712,0.000703423167578876,0.00035087295691482723
28,0.9998679161071777,1.0,0.0005119515117257833,0.00026972618070431054
29,0.9997622966766357,1.0,0.0012247050181031227,0.00025321400607936084
30,0.9998151063919067,0.9997887015342712,0.0006556281005032361,0.0003149755357299
31,0.9997887015342712,1.0,0.0007308071362785995,0.0002251481346320361
32,0.9998943209648132,1.0,0.0004735799739137292,0.00022226950386539102
33,0.9997887015342712,1.0,0.0006023006280884147,0.00011883930710610002
34,0.9998415112495422,1.0,0.0005112448707222939,0.0003029820800293237
35,0.9998679161071777,0.9997887015342712,0.0006719488883391023,0.000623502186499536
36,0.9998151063919067,1.0,0.0003767303132917732,0.0001395196741214022
37,0.9997622966766357,0.999366044998169,0.0006200513453222811,0.0012086316710337996
38,0.9997887015342712,1.0,0.0007864449289627373,0.00017474392370786518
39,0.9999735951423645,0.9995773434638977,0.00025203818222507834,0.0005045966245234013
40,0.9998415112495422,1.0,0.0005441440735012293,0.0003464141336735338
41,0.9998415112495422,0.9995773434638977,0.00041185534792020917,0.00054509611800313
42,0.9998679161071777,1.0,0.0005553617957048118,0.00016143475659191608
43,0.9997358322143555,1.0,0.0006128972745500505,0.00015398775576613843
44,0.9999207854270935,1.0,0.0005308999679982662,0.00019551232981029898
45,0.9997358322143555,1.0,0.0007287581684067845,0.00021945303888060153
46,0.9999207854270935,0.9997887015342712,0.0003439627180341631,0.00028040807228535414
47,0.9999207854270935,1.0,0.00040103105129674077,0.00011059255484724417
48,0.9999207854270935,1.0,0.00033587717916816473,9.850448986981064e-05
49,0.9998151063919067,1.0,0.0006316082435660064,0.00019352490198798478
