,accuracy,val_accuracy,loss,val_loss
0,0.8582107424736023,0.896872341632843,0.301133394241333,0.22033430635929108
1,0.8856546878814697,0.8989856243133545,0.242307648062706,0.21399012207984924
2,0.8922317028045654,0.9019442200660706,0.22856922447681427,0.2057458460330963
3,0.8974880576133728,0.9057480692863464,0.22019287943840027,0.20198360085487366
4,0.8980163335800171,0.906593382358551,0.21775932610034943,0.20061753690242767
5,0.9019783735275269,0.9055367708206177,0.21110962331295013,0.19647181034088135
6,0.9038009643554688,0.9093406796455383,0.20800651609897614,0.19505572319030762
7,0.9063366651535034,0.9055367708206177,0.20477670431137085,0.19427140057086945
8,0.9064687490463257,0.9097633361816406,0.20290617644786835,0.19165053963661194
9,0.9067328572273254,0.9131445288658142,0.20138773322105408,0.18733873963356018
10,0.9091101288795471,0.9127218723297119,0.19865936040878296,0.18876655399799347
11,0.9104836583137512,0.9131445288658142,0.19546304643154144,0.18704356253147125
12,0.910457193851471,0.9135671854019165,0.19482311606407166,0.1886056363582611
13,0.9126231670379639,0.9167370796203613,0.19181689620018005,0.1831461489200592
14,0.9131514430046082,0.9125105738639832,0.19211016595363617,0.18787825107574463
15,0.9133891463279724,0.9163144826889038,0.190079003572464,0.18170632421970367
16,0.9152645468711853,0.9146238565444946,0.18773800134658813,0.18470439314842224
17,0.9139702320098877,0.9158918261528015,0.18846917152404785,0.1816920042037964
18,0.9155815243721008,0.9154691696166992,0.18673276901245117,0.1823321282863617
19,0.9165588021278381,0.9180050492286682,0.18662938475608826,0.183344766497612
20,0.9161362051963806,0.9175823926925659,0.18429040908813477,0.18385356664657593
21,0.9179851412773132,0.9177937507629395,0.18196849524974823,0.181054949760437
22,0.9154494404792786,0.9171597361564636,0.1850745677947998,0.18013300001621246
23,0.9179851412773132,0.9199070334434509,0.18036505579948425,0.17902468144893646
24,0.9198341369628906,0.9165257811546326,0.18051649630069733,0.18205875158309937
25,0.9174832701683044,0.9161031246185303,0.18001757562160492,0.17956309020519257
26,0.918434202671051,0.9182164072990417,0.18007634580135345,0.17984384298324585
27,0.9192794561386108,0.9165257811546326,0.1796966940164566,0.18121428787708282
28,0.9200190305709839,0.9161031246185303,0.1790686994791031,0.1823665350675583
29,0.9220528602600098,0.9194843769073486,0.17817704379558563,0.18283973634243011
30,0.9191473722457886,0.9154691696166992,0.1755342036485672,0.17981180548667908
31,0.9209170937538147,0.9188503623008728,0.17704010009765625,0.17790614068508148
32,0.9207586050033569,0.915680468082428,0.17683479189872742,0.18124690651893616
33,0.9226075410842896,0.9173710942268372,0.17517943680286407,0.18004286289215088
34,0.9216302633285522,0.9163144826889038,0.174882709980011,0.1803625226020813
35,0.9212340712547302,0.9194843769073486,0.1752111166715622,0.1766592115163803
36,0.9216302633285522,0.9173710942268372,0.17490379512310028,0.17883537709712982
37,0.9236640930175781,0.9203296899795532,0.1728675812482834,0.17422007024288177
38,0.9237697720527649,0.9199070334434509,0.17253650724887848,0.17418132722377777
39,0.9249848127365112,0.9207523465156555,0.17073985934257507,0.173792764544487
40,0.9233999848365784,0.9220203161239624,0.17086660861968994,0.17591102421283722
41,0.9244565367698669,0.918639063835144,0.17106640338897705,0.177897110581398
42,0.9242716431617737,0.9184277057647705,0.16929960250854492,0.17631547152996063
43,0.9242980480194092,0.9173710942268372,0.17075034976005554,0.18156218528747559
44,0.9246150255203247,0.9167370796203613,0.17013753950595856,0.18237777054309845
45,0.9260149598121643,0.9177937507629395,0.1703234612941742,0.1797391027212143
46,0.9239810705184937,0.9196956753730774,0.16963490843772888,0.17580291628837585
47,0.924747109413147,0.9175823926925659,0.16823194921016693,0.18092142045497894
48,0.9273356199264526,0.9211750030517578,0.1686389148235321,0.17470987141132355
49,0.9258564710617065,0.9158918261528015,0.1656331568956375,0.1754007488489151
