,accuracy,val_accuracy,loss,val_loss
0,0.6104196906089783,0.6434301733970642,0.9625227451324463,0.9772809147834778
1,0.6805296540260315,0.7001383304595947,0.7680763006210327,0.7165735363960266
2,0.7047984600067139,0.7266943454742432,0.7068756222724915,0.6554620862007141
3,0.7214616537094116,0.6840940713882446,0.6712678074836731,0.8184435367584229
4,0.732731819152832,0.721438467502594,0.643369197845459,0.6388939023017883
5,0.7398534417152405,0.7383126020431519,0.6143484711647034,0.6310632824897766
6,0.7493950128555298,0.7457814812660217,0.5968353152275085,0.594249427318573
7,0.7569660544395447,0.7333333492279053,0.5804879665374756,0.6500968337059021
8,0.7599737048149109,0.7325034737586975,0.5679774284362793,0.6443151831626892
9,0.7643642425537109,0.6901798248291016,0.5544325113296509,0.7632419466972351
10,0.7715550065040588,0.7349931001663208,0.5433497428894043,0.6233187913894653
11,0.7780889272689819,0.7565698623657227,0.5260516405105591,0.594173014163971
12,0.7794371843338013,0.71673583984375,0.5220960378646851,0.7242536544799805
13,0.7868699431419373,0.7471646070480347,0.5041750073432922,0.6132497787475586
14,0.7891516089439392,0.7034578323364258,0.49794575572013855,0.7147190570831299
15,0.7942681312561035,0.7283540964126587,0.47936949133872986,0.6802213191986084
16,0.8019083142280579,0.685200572013855,0.4747430086135864,0.8328606486320496
