,accuracy,val_accuracy,loss,val_loss
0,0.8989936113357544,0.9357565641403198,0.22062891721725464,0.15963177382946014
1,0.935206949710846,0.9391377568244934,0.14646700024604797,0.156513512134552
2,0.9482289552688599,0.9503381252288818,0.12308641523122787,0.12273986637592316
3,0.9535645246505737,0.9547759890556335,0.11118853837251663,0.11609450727701187
4,0.9578171372413635,0.9406170845031738,0.10119450092315674,0.14998917281627655
5,0.9620962142944336,0.9475908875465393,0.09288384020328522,0.1364615261554718
6,0.9646583199501038,0.939983069896698,0.08816231787204742,0.16171526908874512
7,0.9664016366004944,0.9526627063751221,0.08213944733142853,0.1304405927658081
8,0.9714202880859375,0.9602705240249634,0.07346437126398087,0.10791836678981781
9,0.9713146090507507,0.9585798978805542,0.07115807384252548,0.11318705230951309
10,0.9740880727767944,0.9596365094184875,0.06661251932382584,0.12081969529390335
11,0.9744314551353455,0.9661876559257507,0.0654648169875145,0.10717041045427322
12,0.9770728349685669,0.9623837471008301,0.060159359127283096,0.10853809118270874
13,0.978446364402771,0.9640743732452393,0.05627327412366867,0.10368194431066513
14,0.9796878099441528,0.953930675983429,0.053043145686388016,0.1364317387342453
15,0.9805594682693481,0.9628064036369324,0.05258886516094208,0.11897817254066467
16,0.9812461733818054,0.9604818224906921,0.04902588948607445,0.12711820006370544
17,0.9833592772483826,0.9634404182434082,0.045392654836177826,0.11696184426546097
18,0.9839668273925781,0.9497041702270508,0.04360952973365784,0.13967843353748322
19,0.9839140176773071,0.9573119282722473,0.04163092002272606,0.1429898738861084
20,0.986238420009613,0.9598478674888611,0.03672749921679497,0.13716913759708405
21,0.9866346120834351,0.9564666152000427,0.03606938570737839,0.14956599473953247
22,0.9860271215438843,0.9579458832740784,0.03605039045214653,0.15696139633655548
23,0.9876647591590881,0.9596365094184875,0.03214699402451515,0.14775094389915466
24,0.9883515238761902,0.9598478674888611,0.03159027174115181,0.13488870859146118
25,0.9882722496986389,0.9609044790267944,0.032031793147325516,0.13875412940979004
26,0.9892759919166565,0.9644970297813416,0.02789834700524807,0.14441929757595062
27,0.9897250533103943,0.9577345848083496,0.0271055418998003,0.16080746054649353
28,0.9900684356689453,0.9571005702018738,0.026810314506292343,0.14856278896331787
29,0.9908608198165894,0.9579458832740784,0.02436363324522972,0.14983943104743958
30,0.9913890957832336,0.9562552571296692,0.023401357233524323,0.15797357261180878
31,0.9924720525741577,0.9475908875465393,0.021610263735055923,0.24223692715168
32,0.9916267991065979,0.9625951051712036,0.023384826257824898,0.1559569537639618
33,0.9915739893913269,0.9571005702018738,0.022218316793441772,0.16853520274162292
34,0.9924192428588867,0.9598478674888611,0.020550783723592758,0.1595916599035263
35,0.9931588172912598,0.9602705240249634,0.019904231652617455,0.17717814445495605
36,0.9929211139678955,0.9592138528823853,0.018809067085385323,0.176863893866539
37,0.993290901184082,0.9604818224906921,0.018337029963731766,0.18100129067897797
38,0.9935021996498108,0.9581572413444519,0.018278714269399643,0.16613544523715973
39,0.9941889643669128,0.9611157774925232,0.01642574556171894,0.2016049474477768
40,0.9934229850769043,0.9564666152000427,0.017509829252958298,0.2022235095500946
41,0.9945587515830994,0.9537193775177002,0.014962878078222275,0.21765027940273285
42,0.9946380257606506,0.9492815136909485,0.014918348751962185,0.22357843816280365
43,0.9945059418678284,0.9600591659545898,0.014135130681097507,0.17614330351352692
44,0.9944266676902771,0.9596365094184875,0.016716165468096733,0.19909894466400146
45,0.9949813485145569,0.9638630747795105,0.013482633978128433,0.16293714940547943
46,0.9942417740821838,0.9611157774925232,0.015591239556670189,0.18780528008937836
47,0.9949021339416504,0.9573119282722473,0.012961084023118019,0.23638488352298737
48,0.9942417740821838,0.9590025544166565,0.01612822897732258,0.17993149161338806
49,0.99601149559021,0.9594252109527588,0.011919903568923473,0.19588615000247955
