,accuracy,val_accuracy,loss,val_loss
0,0.9933701157569885,1.0,0.025821257382631302,9.672734449850395e-05
1,0.9991811513900757,1.0,0.0033634204883128405,0.00012159730249550194
2,0.9992340207099915,0.9997887015342712,0.0027536670677363873,0.0011717196321114898
3,0.9998943209648132,1.0,0.0009891330264508724,4.305719266994856e-05
4,0.9995509386062622,0.9961960911750793,0.0014842150267213583,0.015118485316634178
5,0.9997622966766357,0.999366044998169,0.0010085537796840072,0.0012931497767567635
6,0.9996302127838135,1.0,0.0018330091843381524,7.935927715152502e-05
7,0.9997887015342712,1.0,0.0007877621101215482,7.507385453209281e-05
8,0.9998415112495422,0.9997887015342712,0.0006665256805717945,0.0005600680597126484
9,0.9998679161071777,1.0,0.0005236353608779609,0.00025106692919507623
10,0.999656617641449,0.9987320303916931,0.0011714972788468003,0.006584349554032087
11,0.9995774030685425,0.9997887015342712,0.0014736182056367397,0.0013187893200665712
12,0.9998679161071777,0.9995773434638977,0.0007505561225116253,0.001339383190497756
13,0.9998679161071777,0.9997887015342712,0.0003219899954274297,0.0006359750404953957
14,0.9996830224990845,0.9989433884620667,0.0013334561372175813,0.0076344311237335205
15,0.9996830224990845,1.0,0.0012765234569087625,3.9220078178914264e-05
16,0.9998415112495422,0.9995773434638977,0.00046443045721389353,0.0031762155704200268
17,0.9997358322143555,0.9995773434638977,0.0011630645021796227,0.0011506929295137525
18,0.9997358322143555,0.9991546869277954,0.0011087424354627728,0.0029125872533768415
19,0.999947190284729,1.0,0.00019198135123588145,4.522945891949348e-05
20,0.9998151063919067,1.0,0.0006711431196890771,8.973629883257672e-05
21,0.9998943209648132,0.9997887015342712,0.00029418300255201757,0.0004485238459892571
22,1.0,1.0,5.245158899924718e-05,0.00011710262333508581
23,0.999947190284729,1.0,0.00018182759231422096,1.1028396329493262e-05
24,0.9999735951423645,0.9997887015342712,5.622588287224062e-05,0.0010980499209836125
25,0.99970942735672,1.0,0.0011660890886560082,2.317045618838165e-05
26,0.9997887015342712,1.0,0.000453701097285375,9.411469363840297e-06
27,0.999947190284729,1.0,0.00012607130338437855,6.230190774658695e-05
28,0.9998415112495422,0.9997887015342712,0.00041695733671076596,0.0003743485431186855
29,0.9999207854270935,1.0,0.00019115483155474067,2.1645109882229008e-05
30,0.9998943209648132,1.0,0.0005502268904820085,3.9816342905396596e-05
31,0.9999735951423645,1.0,0.00014546976308338344,1.062189676304115e-05
32,0.9998679161071777,1.0,0.0007641862030141056,9.533611773804296e-06
33,0.9998943209648132,1.0,0.0004104773688595742,5.307840183377266e-05
34,0.9999207854270935,0.9997887015342712,0.0004932136507704854,0.00019389648514334112
35,0.9999735951423645,1.0,0.00015477766282856464,3.7349003832787275e-05
36,1.0,0.9995773434638977,2.524353112676181e-05,0.0009030419168993831
37,0.9999207854270935,0.9987320303916931,0.00022565462859347463,0.009247700683772564
38,0.9998943209648132,0.9995773434638977,0.000342098152032122,0.0008547034813091159
39,0.9998943209648132,1.0,0.0006840002024546266,6.260345980990678e-05
40,0.9998151063919067,0.9995773434638977,0.0007249690825119615,0.0008818171336315572
41,0.9999207854270935,1.0,0.0002514304651413113,0.0001499578938819468
42,0.9998943209648132,0.9995773434638977,0.0007403429481200874,0.0017341473139822483
43,0.9999735951423645,0.9997887015342712,7.930522406240925e-05,0.0007814212585799396
44,0.9997887015342712,0.9997887015342712,0.000931782356929034,0.0003004689351655543
45,0.9998415112495422,1.0,0.0005417756619863212,7.282081787707284e-05
46,0.9998415112495422,1.0,0.000508747121784836,1.1178107342857402e-05
47,0.9998151063919067,0.999366044998169,0.00042757572373375297,0.006766420789062977
48,1.0,0.9997887015342712,2.972864058392588e-05,0.0006030559306964278
49,0.9999207854270935,0.9997887015342712,0.00042649003444239497,0.0006699575460515916
