,accuracy,val_accuracy,loss,val_loss
0,0.7422277331352234,0.7464074492454529,0.6221285462379456,0.7256073355674744
1,0.7868142127990723,0.7637362480163574,0.4925251007080078,0.7206286787986755
2,0.8029530644416809,0.8066356778144836,0.4553563594818115,0.46755531430244446
3,0.8142581582069397,0.8045223951339722,0.42689287662506104,0.49789324402809143
4,0.8223671913146973,0.7874048948287964,0.4091281294822693,0.5509285926818848
5,0.8315591812133789,0.7679628133773804,0.390019953250885,0.6405662894248962
6,0.8371061086654663,0.7768385410308838,0.376244455575943,0.6204476952552795
7,0.8429171442985535,0.7823330760002136,0.36236250400543213,0.5914446711540222
8,0.8498375415802002,0.8169906735420227,0.3490334451198578,0.43454793095588684
9,0.8582107424736023,0.807692289352417,0.3316713273525238,0.48570555448532104
10,0.8634935021400452,0.8133981227874756,0.31865620613098145,0.4993870258331299
11,0.8673763275146484,0.8074809908866882,0.3053656816482544,0.5194828510284424
12,0.8745344281196594,0.81973797082901,0.29460182785987854,0.4668407440185547
13,0.8803454637527466,0.8036770820617676,0.2801664173603058,0.4892508387565613
14,0.886526346206665,0.7973372936248779,0.2695932388305664,0.5610368847846985
15,0.8918619155883789,0.8210059404373169,0.25695547461509705,0.4805222153663635
16,0.8998916745185852,0.8085376024246216,0.24084535241127014,0.5642707347869873
17,0.9058876633644104,0.8157227635383606,0.23008807003498077,0.5415289998054504
18,0.9116722345352173,0.7988165616989136,0.21761173009872437,0.5722947120666504
19,0.9136268496513367,0.8138207793235779,0.20624151825904846,0.5802869200706482
20,0.9194907546043396,0.8180473446846008,0.19612528383731842,0.5679146647453308
21,0.9257771968841553,0.8140321373939514,0.18154685199260712,0.6182830929756165
22,0.9312713146209717,0.8085376024246216,0.17067667841911316,0.6660218238830566
23,0.9378747344017029,0.8064243197441101,0.16034573316574097,0.7370156645774841
24,0.9404368996620178,0.807692289352417,0.1534564048051834,0.637738823890686
25,0.9413877725601196,0.8102282285690308,0.14968760311603546,0.655579149723053
26,0.9455083608627319,0.8129754662513733,0.1396307498216629,0.6958197355270386
27,0.9484666585922241,0.8034657835960388,0.13081151247024536,0.6923879384994507
28,0.950685441493988,0.812552809715271,0.12610027194023132,0.6775479316711426
29,0.9541720747947693,0.8140321373939514,0.11730191111564636,0.6844654679298401
30,0.9546474814414978,0.8110735416412354,0.11532910913228989,0.6948102712631226
31,0.9597982168197632,0.8038884401321411,0.1053793877363205,0.9467067718505859
32,0.9601944088935852,0.812552809715271,0.1024918258190155,0.7425403594970703
33,0.9628621935844421,0.807692289352417,0.0983562171459198,0.7740933895111084
34,0.9645262956619263,0.8043110966682434,0.09603016078472137,0.7578044533729553
35,0.9661639332771301,0.8093829154968262,0.08815150707960129,0.7907388806343079
36,0.9684619307518005,0.812552809715271,0.08500757068395615,0.8146641850471497
37,0.9699410796165466,0.800929844379425,0.08071039617061615,0.8611324429512024
38,0.9699146747589111,0.8049450516700745,0.081547312438488,0.7629830837249756
39,0.971499502658844,0.814877450466156,0.07522671669721603,0.8583524227142334
40,0.9729787111282349,0.805156409740448,0.07313253730535507,0.853062093257904
41,0.9727937579154968,0.8021978139877319,0.07361003011465073,0.8367670178413391
42,0.9736654162406921,0.812552809715271,0.0718093141913414,0.8279359340667725
43,0.9757521152496338,0.8062130212783813,0.06630739569664001,0.7994704246520996
44,0.9759898781776428,0.8110735416412354,0.06644868850708008,0.8225801587104797
45,0.9767822623252869,0.8079036474227905,0.0633927583694458,0.8550463318824768
46,0.9764916896820068,0.802831768989563,0.06218307837843895,0.9075335264205933
47,0.9790274500846863,0.800929844379425,0.05892041325569153,1.112993597984314
48,0.978948175907135,0.8108622431755066,0.057166650891304016,0.8737390637397766
49,0.978499174118042,0.7998732328414917,0.05721691623330116,0.970969021320343
