,accuracy,val_accuracy,loss,val_loss
0,0.8595467209815979,0.9009353518486023,0.29562807083129883,0.219888836145401
1,0.8882871866226196,0.9041241407394409,0.23713146150112152,0.20865067839622498
2,0.8929892182350159,0.9060373902320862,0.22920316457748413,0.20159034430980682
3,0.8997252583503723,0.9088010191917419,0.21715521812438965,0.19941860437393188
4,0.9018649458885193,0.9088010191917419,0.21251246333122253,0.1951492726802826
5,0.9021555185317993,0.9113520383834839,0.20909461379051208,0.19232895970344543
6,0.9054046869277954,0.9090136289596558,0.2060556262731552,0.19078199565410614
7,0.9058273434638977,0.9145408272743225,0.20246654748916626,0.18598955869674683
8,0.9093142151832581,0.9107142686843872,0.19890421628952026,0.18924269080162048
9,0.9106350541114807,0.9128401279449463,0.19740994274616241,0.18912717700004578
10,0.910476565361023,0.910926878452301,0.1973622441291809,0.18643321096897125
11,0.9112161993980408,0.9126275777816772,0.19313576817512512,0.18102312088012695
12,0.9139106273651123,0.9153911471366882,0.19033998250961304,0.1797998696565628
13,0.9145181775093079,0.9166666865348816,0.18871857225894928,0.1802106648683548
14,0.9158653616905212,0.916241466999054,0.1857534646987915,0.17845506966114044
15,0.9152578115463257,0.9187925457954407,0.18767404556274414,0.1767534464597702
16,0.9162880182266235,0.9200680255889893,0.18366138637065887,0.1760604977607727
17,0.9173182845115662,0.9219812750816345,0.18412277102470398,0.17601151764392853
18,0.9190881252288818,0.9185799360275269,0.18376655876636505,0.17504708468914032
19,0.920488178730011,0.9215561151504517,0.17962296307086945,0.17427732050418854
