,accuracy,val_accuracy,loss,val_loss
0,0.992656409740448,0.9993622303009033,0.03801045939326286,0.007362879812717438
1,0.9988905191421509,0.9993622303009033,0.0068457177840173244,0.003342684591189027
2,0.9990226030349731,0.9995748400688171,0.00525326794013381,0.00195361883379519
3,0.999366044998169,0.9991496801376343,0.002997861010953784,0.001860123360529542
4,0.9994452595710754,0.9995748400688171,0.002589902840554714,0.0014817096525803208
5,0.9992603659629822,0.9995748400688171,0.002616316080093384,0.00178428553044796
6,0.9994980692863464,0.9991496801376343,0.0018333785701543093,0.002895716344937682
7,0.9996037483215332,0.9997873902320862,0.0019974648021161556,0.001238554366864264
8,0.9996037483215332,0.9995748400688171,0.0016771260416135192,0.001250925473868847
9,0.999656617641449,0.9993622303009033,0.0015543055487796664,0.00232494599185884
10,0.9997358322143555,0.9995748400688171,0.0012196918250992894,0.0012012511724606156
11,0.999656617641449,0.9995748400688171,0.0015716435154899955,0.0008326647221110761
12,0.9995773434638977,0.9995748400688171,0.0015422982396557927,0.0009577188175171614
13,0.99970942735672,0.9997873902320862,0.00119254260789603,0.0007486750255338848
14,0.9997358322143555,0.9995748400688171,0.0010379039449617267,0.0009141888003796339
15,0.9997358322143555,0.9995748400688171,0.0010443725623190403,0.0016830648528411984
16,0.9997887015342712,0.9997873902320862,0.000711945875082165,0.0007328684441745281
17,0.9996301531791687,0.9995748400688171,0.0009821930434554815,0.0019367272034287453
18,0.9994980692863464,0.9997873902320862,0.0014932346530258656,0.00048207424697466195
19,0.999762237071991,0.9997873902320862,0.0008970610797405243,0.0006293899496085942
