,accuracy,val_accuracy,loss,val_loss
0,0.7483557462692261,8.75279712677002,0.6106454133987427,0.3927449882030487
1,0.8120394349098206,4.0676164627075195,0.36706095933914185,0.2861258089542389
2,0.8312422633171082,4.4304704666137695,0.32422366738319397,0.27808061242103577
3,0.8333024978637695,3.969329595565796,0.3134690225124359,0.30505630373954773
4,0.832827091217041,4.371197700500488,0.3116021156311035,0.30831870436668396
5,0.8382947444915771,3.589808225631714,0.30563923716545105,0.30622801184654236
6,0.8375551104545593,3.585263967514038,0.30844080448150635,0.29474472999572754
7,0.8437888026237488,3.622454881668091,0.30095815658569336,0.2880975306034088
8,0.8451094627380371,3.71124529838562,0.29785698652267456,0.2905426323413849
9,0.8418605923652649,3.3719804286956787,0.3017476201057434,0.2996813654899597
10,0.8409625291824341,3.5557148456573486,0.31390318274497986,0.3056930601596832
11,0.8445547819137573,3.516991138458252,0.2999437153339386,0.30103686451911926
12,0.8526638150215149,3.385035514831543,0.29516535997390747,0.28068265318870544
13,0.8552523851394653,3.39284610748291,0.28885483741760254,0.2658664286136627
14,0.8518714308738708,3.248391628265381,0.2929026782512665,0.278668612241745
15,0.8559391498565674,4.653467655181885,0.29449930787086487,0.3078071177005768
16,0.8487809896469116,3.155107259750366,0.2974686920642853,0.2827574610710144
17,0.854327917098999,3.1697304248809814,0.29675865173339844,0.2835427224636078
18,0.8553580641746521,3.320789337158203,0.29159751534461975,0.29145151376724243
19,0.8543543219566345,3.252589702606201,0.2898760735988617,0.27616432309150696
20,0.8594257831573486,3.397264003753662,0.2909725606441498,0.272932231426239
21,0.8652104139328003,3.1894514560699463,0.28192979097366333,0.26218026876449585
22,0.8691196441650391,3.1503822803497314,0.2813860774040222,0.2764880359172821
23,0.8710742592811584,3.403618574142456,0.2732430398464203,0.24903254210948944
24,0.8744552135467529,3.7433419227600098,0.2677866220474243,0.24753665924072266
25,0.8736892342567444,3.3066632747650146,0.26736223697662354,0.25894051790237427
26,0.8815340995788574,3.0577690601348877,0.2627623677253723,0.25573500990867615
27,0.8720515370368958,3.1605029106140137,0.26783275604248047,0.2343282550573349
28,0.878787100315094,3.8406920433044434,0.2626660466194153,0.2568832039833069
29,0.875881552696228,3.139317274093628,0.2612544894218445,0.24655979871749878
30,0.8754589557647705,3.2219841480255127,0.2597147226333618,0.2741968631744385
31,0.8736099600791931,3.133014440536499,0.2644800841808319,0.24990975856781006
32,0.8768060207366943,3.2258102893829346,0.25709307193756104,0.24147048592567444
33,0.8778625726699829,3.2674617767333984,0.25671058893203735,0.24249933660030365
34,0.878496527671814,3.0905840396881104,0.253492534160614,0.2463861107826233
35,0.8801870346069336,3.275350570678711,0.24860481917858124,0.2348252534866333
36,0.8776248693466187,3.0939152240753174,0.24998947978019714,0.23314343392848969
