,accuracy,val_accuracy,loss,val_loss
0,0.8868168592453003,0.9171597361564636,0.24494220316410065,0.2158658504486084
1,0.9224491119384766,0.9321640133857727,0.17081838846206665,0.16553223133087158
2,0.9319844841957092,0.9416736960411072,0.15195052325725555,0.13393887877464294
3,0.9359993934631348,0.9336432814598083,0.14228902757167816,0.16494175791740417
4,0.9420745372772217,0.9461115598678589,0.13117024302482605,0.1314987689256668
5,0.943738579750061,0.9463229179382324,0.1268930286169052,0.1347772777080536
6,0.9481232762336731,0.9535080194473267,0.11954721063375473,0.11540543287992477
7,0.9493119120597839,0.9509720802307129,0.11667495965957642,0.11703723669052124
8,0.953009843826294,0.9509720802307129,0.10922040045261383,0.1164497658610344
9,0.9538022875785828,0.9492815136909485,0.10810758918523788,0.11789748817682266
10,0.9563379883766174,0.9497041702270508,0.10405801236629486,0.11718209832906723
11,0.9567341804504395,0.9522400498390198,0.10274874418973923,0.10790015012025833
12,0.9593227505683899,0.9327979683876038,0.09822555631399155,0.14514875411987305
13,0.961092472076416,0.9526627063751221,0.09444441646337509,0.10561441630125046
14,0.961145281791687,0.9486474990844727,0.09271750599145889,0.1218789666891098
15,0.9625188112258911,0.9509720802307129,0.08924520015716553,0.11939798295497894
