,accuracy,val_accuracy,loss,val_loss
0,0.9923135638237,0.9978867173194885,0.02763351798057556,0.005318542011082172
1,0.9993925094604492,0.9995773434638977,0.0034421118907630444,0.0012506662169471383
2,0.9994717240333557,0.9995773434638977,0.002914699260145426,0.0011743954382836819
3,0.9992868304252625,0.9995773434638977,0.0024742293171584606,0.0008849477162584662
4,0.9997622966766357,0.9997887015342712,0.0010526422411203384,0.0009172760765068233
5,0.9996830224990845,0.9991546869277954,0.00137052231002599,0.002405771752819419
6,0.99970942735672,0.9997887015342712,0.0013593403855338693,0.0006758139352314174
7,0.9996302127838135,0.9997887015342712,0.0016397053841501474,0.0008520718547515571
8,0.9998943209648132,0.9997887015342712,0.0006518200389109552,0.000550919387023896
9,0.999947190284729,0.9997887015342712,0.00029841193463653326,0.0005587181076407433
10,0.9995509386062622,1.0,0.0014066467992961407,0.0002304207009728998
11,0.99970942735672,0.9995773434638977,0.0013972126180306077,0.0009197061299346387
12,0.9998151063919067,0.9997887015342712,0.0005821184022352099,0.0010658313985913992
13,1.0,0.9997887015342712,0.00015044129395391792,0.000615109340287745
14,0.9998679161071777,0.9995773434638977,0.00049716787179932,0.0012317461660131812
15,0.9998679161071777,0.9997887015342712,0.0006396016106009483,0.0009909189539030194
