,accuracy,val_accuracy,loss,val_loss
0,0.9028236269950867,0.9008875489234924,0.21426916122436523,0.26721706986427307
1,0.9398029446601868,0.944209635257721,0.14115078747272491,0.12762436270713806
2,0.9453762769699097,0.9554100036621094,0.1251334697008133,0.10033056139945984
3,0.9508703351020813,0.953930675983429,0.11632384359836578,0.1056327223777771
4,0.957103967666626,0.9577345848083496,0.1051592007279396,0.10455035418272018
5,0.9592170715332031,0.9556213021278381,0.09891687333583832,0.10427475720643997
6,0.960801899433136,0.9492815136909485,0.0939253717660904,0.12099014967679977
7,0.9636810421943665,0.958791196346283,0.08909183740615845,0.1061289831995964
8,0.9646583199501038,0.9581572413444519,0.08504365384578705,0.10362910479307175
9,0.9667714238166809,0.9600591659545898,0.08059489727020264,0.10894159972667694
