,accuracy,val_accuracy,loss,val_loss
0,0.9944002628326416,0.9845731258392334,0.022556619718670845,0.0398058146238327
1,0.9992340207099915,0.9972527623176575,0.004221918992698193,0.0058805132284760475
2,0.9993396401405334,0.9997887015342712,0.003047397593036294,0.0012727053835988045
3,0.9995509386062622,0.9997887015342712,0.00285508343949914,0.0006188572151586413
4,0.9994189143180847,0.9997887015342712,0.0025166808627545834,0.0008431634050793946
5,0.999656617641449,0.999366044998169,0.002108293818309903,0.0028894618153572083
6,0.99970942735672,0.9997887015342712,0.001307613798417151,0.0008768970728851855
7,0.9997358322143555,0.9997887015342712,0.0011128840269520879,0.00044615118531510234
8,0.9995774030685425,0.9997887015342712,0.0017322753556072712,0.0006390343187376857
9,0.9998415112495422,1.0,0.0006351579213514924,0.0002271085832035169
