,accuracy,val_accuracy,loss,val_loss
0,0.9608811736106873,11.682833671569824,0.11050307750701904,0.04612160474061966
1,0.9976755976676941,6.378199577331543,0.01845530793070793,0.015351071953773499
2,0.9988906383514404,6.952953338623047,0.00877999048680067,0.0026063749101012945
3,0.9991019368171692,4.74264669418335,0.006865403149276972,0.001184590277262032
4,0.999366044998169,5.128281116485596,0.004371378105133772,0.0008732983260415494
5,0.9993925094604492,3.790257453918457,0.004164240323007107,0.00041495298501104116
6,0.999366044998169,3.4180030822753906,0.003910196013748646,0.0008847352000884712
7,0.9995774030685425,3.575806140899658,0.0021983992774039507,0.0006328434101305902
8,0.9994981288909912,3.2882044315338135,0.00310893333517015,0.0003957852313760668
9,0.9996302127838135,3.502916097640991,0.0022267193999141455,0.0002468251041136682
10,0.9997622966766357,3.1279242038726807,0.001408687443472445,0.0003973383572883904
11,0.99970942735672,3.253005027770996,0.0016290080966427922,0.0001887027028715238
12,0.9996302127838135,3.2541587352752686,0.0017448817379772663,0.00024565402418375015
13,0.99970942735672,3.350470542907715,0.0012429156340658665,0.00015039693971630186
14,0.99970942735672,3.2800838947296143,0.001099407090805471,5.788286216557026e-05
15,0.9998415112495422,3.121809720993042,0.0008219032897613943,0.000184663527761586
16,0.9997887015342712,3.1642136573791504,0.0014107745373621583,0.00014084778376854956
17,0.9997622966766357,3.966697931289673,0.0012732375180348754,8.151061774697155e-05
18,0.9996302127838135,3.1777138710021973,0.0012339430395513773,0.0004704649618361145
19,0.9997887015342712,3.227921724319458,0.0009439084096811712,8.26385075924918e-05
20,0.9998943209648132,3.1870181560516357,0.0005389728466980159,6.136894080555066e-05
21,0.9997622966766357,3.1003668308258057,0.001084864023141563,7.882220234023407e-05
22,0.9997358322143555,3.196235418319702,0.0010701990686357021,0.00010151990863960236
23,0.999656617641449,3.1007840633392334,0.0012738140067085624,5.51986122445669e-05
24,0.9998415112495422,3.2915782928466797,0.000574371893890202,1.709538628347218e-05
25,0.9998679161071777,3.8074474334716797,0.0005153497331775725,3.4306325687794015e-05
26,0.9997622966766357,3.161442279815674,0.0008108611218631268,0.00011630902736214921
27,0.99970942735672,3.2639968395233154,0.0016329828649759293,5.53570753254462e-05
28,0.9998679161071777,3.214616060256958,0.0007198202656581998,4.249889752827585e-05
29,0.9996830224990845,3.359097480773926,0.0010415250435471535,0.000375963281840086
30,0.9997622966766357,3.577697277069092,0.000902427127584815,4.150818131165579e-05
31,0.9997358322143555,3.2505087852478027,0.000832799356430769,0.00024702103110030293
