,accuracy,val_accuracy,loss,val_loss
0,0.9930531978607178,0.9995773434638977,0.03997955098748207,0.008048989810049534
1,0.9987321496009827,0.9995773434638977,0.007692606188356876,0.0056207249872386456
2,0.9990226626396179,0.9995773434638977,0.00486088078469038,0.0032367962412536144
3,0.9992340207099915,0.9995773434638977,0.0037471752148121595,0.00286922138184309
4,0.999260425567627,0.9995773434638977,0.002884326968342066,0.002335537923499942
5,0.9994981288909912,0.9997887015342712,0.0025183174293488264,0.0018587541999295354
6,0.9995245337486267,0.9991546869277954,0.0019655018113553524,0.002689849119633436
7,0.9995245337486267,0.9997887015342712,0.0018275260226801038,0.001770858303643763
8,0.9994981288909912,0.9997887015342712,0.0019827221985906363,0.0017410796135663986
9,0.9993925094604492,0.9997887015342712,0.001728731906041503,0.0017911928007379174
10,0.999656617641449,0.9997887015342712,0.001265028608031571,0.0016218641540035605
11,0.99970942735672,0.9995773434638977,0.0012982289772480726,0.0020125953014940023
12,0.9994717240333557,0.9995773434638977,0.001485098386183381,0.0018220499623566866
13,0.999656617641449,0.9997887015342712,0.0011541672283783555,0.0018008521292358637
14,0.999603807926178,0.9997887015342712,0.0012881829170510173,0.0016624137060716748
15,0.99970942735672,0.9997887015342712,0.0009738016524352133,0.0014208740321919322
16,0.9996830224990845,0.9997887015342712,0.0012154779396951199,0.0017434345791116357
17,0.999656617641449,0.9997887015342712,0.0012882828013971448,0.0015125969657674432
18,0.9997887015342712,0.9995773434638977,0.00098702241666615,0.0017007450805976987
19,0.9997358322143555,0.9995773434638977,0.0010866502998396754,0.0016577619826421142
20,0.9997622966766357,0.9997887015342712,0.0007475159945897758,0.0017477344954386353
21,0.9996830224990845,0.9997887015342712,0.000893876887857914,0.001418758649379015
22,0.9998415112495422,0.9995773434638977,0.0006058755097910762,0.001749110408127308
23,0.99970942735672,0.9997887015342712,0.0011720912298187613,0.0014656530693173409
24,0.9997622966766357,0.9997887015342712,0.0007953533786348999,0.0015901286387816072
25,0.9998415112495422,0.9997887015342712,0.0006199103081598878,0.0017539672553539276
26,0.999603807926178,0.9997887015342712,0.0009704686817713082,0.0014206786872819066
27,0.9997622966766357,0.9997887015342712,0.0006826497847214341,0.0017679434968158603
28,0.9997887015342712,0.9997887015342712,0.0006562006310559809,0.0016396533465012908
29,0.9997622966766357,0.9997887015342712,0.0007478045299649239,0.001686693518422544
30,0.9997887015342712,0.9997887015342712,0.0006246676784940064,0.0018515298143029213
31,0.9998943209648132,0.9997887015342712,0.0004750450898427516,0.0015854412922635674
32,0.9998151063919067,0.9997887015342712,0.0005304517108015716,0.0014551915228366852
33,0.9997622966766357,0.9997887015342712,0.00091449951287359,0.001571756904013455
34,0.9996830224990845,0.9997887015342712,0.0007680715061724186,0.0014001367380842566
35,0.9997622966766357,0.9997887015342712,0.0005785292014479637,0.0014701567124575377
36,0.9998151063919067,0.9997887015342712,0.0004851692065130919,0.001620164723135531
37,0.9997887015342712,0.9997887015342712,0.0005021400284022093,0.0016670997720211744
38,0.9998151063919067,0.9997887015342712,0.0006836506072431803,0.0015799853717908263
39,0.9997887015342712,0.9997887015342712,0.0007459201733581722,0.0015936631243675947
40,0.9997887015342712,0.9997887015342712,0.00045449897879734635,0.001563864410854876
41,0.9998943209648132,0.9997887015342712,0.0003260265220887959,0.001525574130937457
42,0.99970942735672,0.9997887015342712,0.0006305990391410887,0.0015229448908939958
43,0.9997622966766357,0.9997887015342712,0.0008525653393007815,0.001868563238531351
44,0.9998943209648132,0.9997887015342712,0.00040405182517133653,0.0020282201003283262
45,0.9998151063919067,0.9997887015342712,0.00040646211709827185,0.0021827463060617447
46,0.9998415112495422,0.9997887015342712,0.0005301681812852621,0.0015695445472374558
47,0.9998151063919067,0.9997887015342712,0.0004462260112632066,0.0016067646211013198
48,0.9998943209648132,0.9997887015342712,0.00029861158691346645,0.001911719562485814
49,0.9998415112495422,0.9995773434638977,0.00046451648813672364,0.0017402498051524162
