,loss,accuracy,val_loss,val_accuracy
0,0.18130061030387878,0.9423536062240601,0.05138308182358742,0.9986018538475037
1,0.03411245718598366,0.9957051277160645,0.022323617711663246,0.9993786215782166
2,0.018718913197517395,0.9974867105484009,0.012818488292396069,0.9993786215782166
3,0.012833318673074245,0.9976776242256165,0.008643257431685925,0.9995339512825012
4,0.00978824868798256,0.9981866478919983,0.0062944539822638035,0.9995339512825012
