,accuracy,val_accuracy,loss,val_loss
0,0.5887107253074646,0.6584953665733337,1.1513757705688477,0.888516902923584
1,0.6647824645042419,0.6999154686927795,0.8784962296485901,0.7934969067573547
2,0.6864153742790222,0.7176669239997864,0.8148882389068604,0.7295773029327393
3,0.6986449956893921,0.7280219793319702,0.7763383388519287,0.6958100199699402
4,0.7064898610115051,0.7377430200576782,0.74770587682724,0.6716287732124329
5,0.7119839191436768,0.7419695854187012,0.7256912589073181,0.6503733396530151
6,0.7180063128471375,0.7464074492454529,0.7146158814430237,0.6397551894187927
7,0.7166327834129333,0.7474640607833862,0.706788182258606,0.6317781805992126
8,0.7222325205802917,0.7544378638267517,0.690290093421936,0.6194947361946106
9,0.723209798336029,0.754860520362854,0.6846360564231873,0.6091603636741638
10,0.7247154116630554,0.7584530711174011,0.6768313050270081,0.6062172651290894
11,0.7303943634033203,0.7605663537979126,0.6666157245635986,0.5971065759658813
12,0.7314773201942444,0.7609890103340149,0.6607410907745361,0.5923740267753601
13,0.7344884872436523,0.7605663537979126,0.657795250415802,0.5907960534095764
14,0.7359148263931274,0.7641589045524597,0.6478484272956848,0.5845633149147034
15,0.7362053990364075,0.7650042176246643,0.6477681398391724,0.5817373991012573
16,0.7406429052352905,0.7622569799423218,0.6417484283447266,0.5816881656646729
17,0.7388467788696289,0.7683854699134827,0.6375652551651001,0.577866792678833
18,0.7421485185623169,0.7677514553070068,0.6304634809494019,0.5720300078392029
19,0.7427824139595032,0.7637362480163574,0.6254912614822388,0.5690298080444336
20,0.7416466474533081,0.7652155756950378,0.6266656517982483,0.5697335004806519
21,0.7450276017189026,0.7647929191589355,0.6212822198867798,0.5669004917144775
22,0.7437069416046143,0.7654268741607666,0.6211168766021729,0.5627947449684143
23,0.7483821511268616,0.7685967683792114,0.6145522594451904,0.560528576374054
24,0.747616171836853,0.7662721872329712,0.6123363971710205,0.5593065619468689
25,0.7497556805610657,0.7666948437690735,0.6120875477790833,0.5588298439979553
26,0.7494651079177856,0.7652155756950378,0.6083601713180542,0.5589301586151123
27,0.7530045509338379,0.7671175003051758,0.6003623008728027,0.5555012822151184
28,0.7487519383430481,0.7698647379875183,0.6044257879257202,0.5525771975517273
29,0.7532423138618469,0.7692307829856873,0.6005840301513672,0.5540559887886047
30,0.7532159090042114,0.7700760960578918,0.5969111919403076,0.5511459708213806
31,0.7529517412185669,0.7713440656661987,0.596592366695404,0.5513267517089844
32,0.7559629082679749,0.7730346322059631,0.5923472046852112,0.5499417781829834
33,0.7564383745193481,0.7698647379875183,0.5927451252937317,0.5489031672477722
34,0.7557780146598816,0.7702873945236206,0.5913635492324829,0.5475497841835022
35,0.7567288875579834,0.768808126449585,0.5910993218421936,0.5479399561882019
36,0.754430890083313,0.7704987525939941,0.5917577147483826,0.545447587966919
37,0.7571251392364502,0.7679628133773804,0.5860385298728943,0.5465068817138672
38,0.7583137154579163,0.7681741118431091,0.5847402215003967,0.547065794467926
39,0.7590269446372986,0.7732459902763367,0.5831402540206909,0.543823778629303
40,0.7600570321083069,0.7700760960578918,0.5777274966239929,0.5440077185630798
41,0.7603740096092224,0.7696534395217896,0.5760435461997986,0.5440928936004639
42,0.7595816254615784,0.7698647379875183,0.5778380036354065,0.5416444540023804
43,0.76478511095047,0.7654268741607666,0.5701327919960022,0.5466876029968262
44,0.762117326259613,0.7719780206680298,0.5744388699531555,0.5402114987373352
45,0.7624078989028931,0.7692307829856873,0.5723552107810974,0.5417795777320862
46,0.7634908556938171,0.7704987525939941,0.570984423160553,0.5397735238075256
47,0.7631474733352661,0.7728233337402344,0.5700923204421997,0.5378239154815674
48,0.7666077017784119,0.7715553641319275,0.5674512386322021,0.5389222502708435
49,0.7663963437080383,0.7709214091300964,0.5653572082519531,0.5382545590400696
