,accuracy,val_accuracy,loss,val_loss
0,0.6965847015380859,0.7476754188537598,0.7463679909706116,0.6071789264678955
1,0.7346469759941101,0.759087085723877,0.642383337020874,0.580998957157135
2,0.7448955178260803,0.7612003087997437,0.615475594997406,0.5677790641784668
3,0.7519744038581848,0.7607777118682861,0.6020196080207825,0.571304976940155
4,0.7514989972114563,0.7635249495506287,0.5942332744598389,0.564594566822052
5,0.7554610371589661,0.769442081451416,0.5863965153694153,0.5511994957923889
6,0.7598985433578491,0.7641589045524597,0.5750541090965271,0.5573002099990845
7,0.762117326259613,0.7656382322311401,0.5728431940078735,0.5537630915641785
8,0.7609022855758667,0.7730346322059631,0.568576991558075,0.5505952835083008
9,0.7665284276008606,0.771766722202301,0.5616622567176819,0.5493870973587036
10,0.7683245539665222,0.7715553641319275,0.5568380355834961,0.5400920510292053
11,0.7674793601036072,0.7759932279586792,0.5538336634635925,0.5383603572845459
12,0.7690113186836243,0.7675401568412781,0.5517239570617676,0.5445976257324219
13,0.7684038281440735,0.7715553641319275,0.5501646995544434,0.5374917984008789
14,0.7701471447944641,0.7797971367835999,0.5462968945503235,0.5314440131187439
15,0.7720488905906677,0.7700760960578918,0.5437360405921936,0.5359185934066772
16,0.7734488248825073,0.7793744802474976,0.5401004552841187,0.5343679189682007
17,0.7723658680915833,0.7719780206680298,0.5388461351394653,0.5329195857048035
18,0.7743997573852539,0.7789518237113953,0.537822961807251,0.5257648825645447
19,0.7751129269599915,0.7764158844947815,0.5364413261413574,0.5249708294868469
