,accuracy,val_accuracy,loss,val_loss
0,0.9476742744445801,6.947337627410889,0.13244232535362244,0.04086676612496376
1,0.9975699186325073,4.4293036460876465,0.01232834905385971,0.0032806561794131994
2,0.9982038736343384,4.331997394561768,0.006828122306615114,0.00153550342656672
3,0.9990491271018982,6.88950777053833,0.004445376805961132,0.020045988261699677
4,0.9988113641738892,3.407700777053833,0.004680884536355734,0.0005867205909453332
5,0.9993396401405334,3.3077774047851562,0.0033255512826144695,0.0028708246536552906
6,0.9989434480667114,3.1233317852020264,0.004525658208876848,0.00041573666385374963
7,0.9992340207099915,3.5165226459503174,0.0031212186440825462,0.00010850446415133774
8,0.9994717240333557,3.2005624771118164,0.0028591318987309933,6.0864302213303745e-05
9,0.9995245337486267,3.1018035411834717,0.003009701846167445,0.0007374293636530638
10,0.9988906383514404,3.2367446422576904,0.0042578051798045635,0.0008979401900433004
11,0.9988642334938049,3.2147209644317627,0.006003518123179674,0.0021307901479303837
12,0.9993925094604492,3.3028533458709717,0.002515855710953474,0.00013314338866621256
13,0.9995774030685425,3.794224739074707,0.0019942393992096186,5.1232451369287446e-05
14,0.9997358322143555,3.9551494121551514,0.0013749938225373626,2.9135268050595187e-05
15,0.9996302127838135,2.946589946746826,0.0012432181974872947,0.00037687859730795026
16,0.99970942735672,3.0023059844970703,0.0012773411581292748,0.0001703392481431365
17,0.999603807926178,3.306823253631592,0.001585929887369275,0.00011456094944151118
18,0.9998151063919067,3.249180316925049,0.0006563098286278546,1.262623118236661e-05
19,0.9996830224990845,3.303496837615967,0.0025294439401477575,5.535901436815038e-06
20,0.9995245337486267,3.0932488441467285,0.0025856674183160067,3.890721472998848e-06
21,0.9996302127838135,3.1273562908172607,0.0017692151013761759,9.146406227955595e-06
22,0.9996830224990845,3.3038382530212402,0.0012507409555837512,1.7696973372949287e-05
23,0.9996830224990845,3.1227691173553467,0.002043006708845496,1.09980464912951e-05
24,0.9995509386062622,3.41680908203125,0.001684849732555449,2.3748609237372875e-05
25,0.9999207854270935,3.07045841217041,0.0002522796276025474,1.1632478162937332e-05
