,accuracy,val_accuracy,loss,val_loss
0,0.7772260308265686,11.961793899536133,0.5372555255889893,0.5926275849342346
1,0.8264877796173096,5.123854160308838,0.36369433999061584,0.2774927616119385
2,0.8430228233337402,3.551581621170044,0.3176208436489105,0.220755472779274
3,0.8555429577827454,3.277581214904785,0.29261431097984314,0.21689985692501068
4,0.865527331829071,3.308565378189087,0.2783603370189667,0.2113710194826126
5,0.8707836866378784,3.613513946533203,0.26647356152534485,0.20021772384643555
6,0.8776776790618896,3.2401256561279297,0.2544265687465668,0.19309158623218536
7,0.8816133737564087,4.31326961517334,0.24849918484687805,0.20239752531051636
8,0.8849943280220032,3.2302653789520264,0.2441149353981018,0.22596357762813568
9,0.8910959362983704,3.3431396484375,0.23253823816776276,0.17828789353370667
10,0.893578827381134,3.2330470085144043,0.22403907775878906,0.16918277740478516
11,0.8970125913619995,3.326880931854248,0.2214745134115219,0.17124204337596893
12,0.9004728198051453,3.072354316711426,0.21857598423957825,0.19404061138629913
13,0.8997596502304077,3.1265742778778076,0.21411587297916412,0.16607294976711273
14,0.9024274349212646,3.103203058242798,0.20948706567287445,0.16237904131412506
15,0.9025330543518066,3.325507879257202,0.21311208605766296,0.163035586476326
16,0.9039065837860107,3.158332347869873,0.21153229475021362,0.16871711611747742
17,0.9081591963768005,3.3643479347229004,0.2027665674686432,0.1626170426607132
